InsCode,InstrumentID,LatinSymbol,LatinName,CompanyCode,Symbol,Name,CIsin,DEven,Flow,LSoc30,CGdSVal,CGrValCot,YMarNSC,CComVal,CSecVal,CSoSecVal,YVal,SymbolOriginal
22129017544200,IRR1AZIN0101,AZIX1,Saipa Azin-R,AZIN,خاذينح,ح . سايپاآذين‌,IRR1AZIN0106,20200516,1,سايپاآذين‌,A,N2,NO,5,34,3499,400,
94378630649293,IRB4SO110441,O11Q1,SOV.GMR110SP250622,SO11,اراد110,مرابحه عام دولت110-ش.خ040401,IRB4SO110443,20221212,2,مرابحه عام دولت110-ش.خاص0404,A,17,NO,4,69,6945,706,
114312662654155,IRO3SAIZ0001,SAIZ1,SepehrSaderat Inv.,SAIZ,وسپهر,سرمايه گذاري مالي سپهرصادرات,IRO3SAIZ0007,20230429,2,سرمايه گذاري گروه سپهرصادرات,A,1Z,NO,1,56,5699,303,
140099686459313,IRR1SHQZ0101,SHQX1,Ghazvin Glass-R,SHQZ,كقزويح,ح . شيشه‌ قزوين‌,IRR1SHQZ0104,20100411,1,شيشه‌ قزوين‌,A,N2,NO,5,54,5410,400,
143187001116603,IRO6MELZ96C1,TM021,Melli Mortgage1803,MELZ,تملي612,تسهيلات مسكن بانك ملي-اسفند96,IRO6MELZ96C8,20210630,2,تسهيلات مسكن بانك ملي ايران,A,17,NO,4,59,5910,307,
160349129184882,IRR1MSHK0101,MSHX1,Melli Agro.-R,MSHK,شمليح,ح . ملي‌ شيمي‌ كشاورز,IRR1MSHK0105,20081126,1,ملي‌ شيمي‌ كشاورز,A,N4,NO,4,44,4421,400,
163301738200990,IRO3MSZ90121,MK181,Bank Maskan,MSKZ,تسه9012,امتياز تسهيلات مسكن اسفندماه90,IRO3MSZ90122,20180721,2,بانك مسكن,A,Z1,NO,4,59,5910,303,
180774784936665,IRO1KAFF0001,KAFF1,Kaf,KAFF,شكف,كف‌,IRO1KAFF0004,20140311,1,كف‌,A,N2,NO,5,44,4424,300,
204092872752957,IRO3SDFZ0001,SDFZ1,Sanati Doodeh Fam,SDFZ,شصدف,صنعتي دوده فام,IRO3SDFZ0007,20230429,2,صنعتي دوده فام,A,1Z,NO,1,44,4429,303,
32784604551756100,IRO3YZTZ0001,YZTZ1,Yazd Tire,YZTZ,پيزد,مجتمع صنايع لاستيك يزد,IRO3YZTZ0007,20230429,2,مجتمع صنايع لاستيك يزد,A,Z1,NO,3,25,2511,303,
244106582239634,IRR1SRMA0101,SRMX1,Sarma Afarin-R,SRMA,لسرماح,ح . سرما آفرين‌,IRR1SRMA0105,20171213,1,سرما آفرين‌,A,N2,NO,5,29,2919,400,
284184891779325,IRR7KFRP0101,KFRX1,Siman Shargh PR-R,KFRP,كفرآورح,ح. فرآورده هاي سيمان شرق,IRR7KFRP0109,20180721,4,فرآورده هاي سيمان شرق,A,P1,NO,7,54,5495,404,
45452485689363000,IRO7MLIP0001,MLIP1,MiddleEast LifeINS,MLIP,بخاور-ق1,بيمه زندگي خاورميانه,IRO7MLIP0008,20200606,4,بيمه زندگي خاورميانه,A,P1,NO,7,66,6601,309,بخاور
318005355896147,IRO7PFSP0001,PFSP1,Fasa Petro.,PFSP,فسا,پتروشيمي فسا,IRO7PFSP0001,20230429,4,پتروشيمي فسا,A,P1,NO,7,44,4411,309,
347802782032969,IRO1VITN0001,VITN1,Vitana,VITN,غويتا-ق2,ويتانا,IRO1VITN0007,20081126,1,ويتانا,A,N4,NO,4,42,4241,300,غويتا
350097973599097,IRO6MSKZ9751,MK951,Mortgage Right9705,MSKZ,تسه9705,امتياز تسهيلات مسكن مرداد97,IRO6MSKZ9759,20210630,2,بانك مسكن,A,17,NO,4,59,5910,307,
3681415009616010,IRO1LYZD0001,LYZD1,Yazd Tire,LYZD,پيزد-ق2,مجتمع‌صنايع‌لاستيك‌يزد,IRO1LYZD0003,20091103,1,مجتمع‌صنايع‌لاستيك‌يزد,A,N2,NO,5,29,2915,300,پيزد
357086043812735,IRO3Z0090001,Z0091,Folad Torbat,Z009,فولاد تربت,فولاد تربت حيدريه,IRO3Z0090002,20180721,2,فولاد تربت حيدريه,A,Z1,NO,5,27,2710,303,
5599691633622260,IRO3MLIZ0001,MLIZ1,MiddleEast LifeINS,MLIZ,بخاور,بيمه زندگي خاورميانه,IRO3MLIZ0000,20230429,2,بيمه زندگي خاورميانه,A,1Z,NO,1,66,6601,303,
379466056274101,IRR1TNOV0101,TNOX1,S*Novin Invest-R,TNOV,تنوينح,ح . تامين سرمايه نوين,IRR1TNOV0101,20210519,1,تامين سرمايه نوين,A,N2,NO,5,67,6719,400,
35725335527952200,IRO7YAZP0001,YAZP1,Pyazd co.,YAZP,پيزد-ق1,مجتمع صنايع لاستيك يزد,IRO7YAZP0006,20180721,2,مجتمع صنايع لاستيك يزد,A,P1,NO,7,25,2511,309,پيزد
24131253368329700,IRO7VITP0001,VITP1,Vitana,VITP,غويتا-ق1,ويتانا,IRO7VITP0009,20190306,2,ويتانا,A,P1,NO,7,42,4243,309,غويتا
408934423224097,IRO1FRVR0001,FRVR1,Iran Mineral P.,FRVR,فرآور,فرآوري‌موادمعدني‌ايران‌,IRO1FRVR0008,20230429,1,فرآوري‌موادمعدني‌ايران‌,A,N1,NO,1,27,2720,300,
4795530891409460,IRO3Z0350001,Z0351,Khavarmineh Lifein,Z035,بخاور-ق2,بيمه زندگي خاورميانه,IRO3Z0350000,20160315,2,بيمه زندگي خاورميانه,A,Z1,NO,5,66,6611,303,بخاور
428892437968801,IRO1DHKM0001,DHKM1,Hakim Pharm.,DHKM,دحكيم,داروسازي‌ حكيم‌,IRO1DHKM0000,20081126,1,داروسازي‌ حكيم‌,A,N4,NO,4,43,4323,300,
62976078864310800,IRR7POIP0101,POIX1,Polyacryl Iran-R,POIP,شپليح,ح . پلي اكريل ايران,IRR7POIP0104,20210810,4,پلي اكريل ايران,A,P1,NO,7,44,4430,404,
471543293603227,IRT3VC140001,VC141,Sepehr Aval VCF,VC14,سپهر,ص.ج. سپهريكم 20% تاديه,IRT3VC140004,20220328,2,ص.س.جسورانه سپهريكم,A,T1,NO,4,68,6815,305,
61638134258699600,IRO3BKHZ0001,BKHZ1,East  Bank of M.E.,BKHZ,وخاور-ق1,بانك خاورميانه,IRO3BKHZ0005,20150228,2,بانك خاورميانه,A,Z1,NO,1,57,5719,303,وخاور
37842793167868600,IRO3VITZ0001,VITZ1,Vitana,VITZ,غويتا,ويتانا,IRO3VITZ0001,20230429,2,ويتانا,A,1Z,NO,1,42,4243,303,
471982469803836,IRR1MEDD0101,MEDX1,Mehdi Tools-R,MEDD,فمهديح,ح . توليدي‌ ابزار مهدي‌,IRR1MEDD0104,20081126,1,توليدي‌ ابزار مهدي‌,A,N4,NO,4,28,2893,400,
63980768579123100,IRR1POIP0101,POIX1,Polyacryl Iran-R,POIP,شپليح-ق1,ح . پلي اكريل ايران,IRR1POIP0100,20180107,2,پلي اكريل ايران,A,21,NO,7,44,4430,400,شپليح
47333458678352300,IRO1BKHZ0001,BKHZ1,Bank of M.E.,BKHZ,وخاور,بانك خاورميانه,IRO1BKHZ0007,20230429,1,بانك خاورميانه,A,N2,NO,5,57,5719,300,
495499165983171,IRO3ZF830001,ZF831,Const. Co.,ZF83,صنعت ساختمان,گسترش فن‌آوري‌هاي صنعت ساختمان,IRO3ZF830004,20180721,2,گسترش فن‌آوري‌هاي صنعت ساختمان,A,Z1,NO,5,74,7421,303,
517453086671514,IRR3MOBZ0101,MOBX1,Mobin One Kish-R,MOBZ,اوانح,ح . مبين وان كيش,IRR3MOBZ0106,20220418,2,مبين وان كيش,A,1Z,NO,1,73,7310,403,
590761101519570,IRR1SIPA0101,SIPX1,Saipa-R,SIPA,خساپاح,ح . سايپا,IRR1SIPA0103,20191014,1,سايپا,A,N2,NO,5,34,3410,400,
611986653700161,IRO3SBZZ0001,SBZZ1,Sabzevar Cement,SBZZ,سبزوا,سيمان لار سبزوار,IRO3SBZZ0005,20230429,2,سيمان لار سبزوار,A,1Z,NO,1,53,5394,303,
651564801186566,IRO3ZF540001,ZF541,Novin Energy,ZF54,پيمانكاري نوين,پيمانكاري انرژي نوين,IRO3ZF540009,20180721,2,پيمانكاري انرژي نوين,A,Z1,NO,5,74,7490,303,
655060129740445,IRO1OPAL0001,OPAL1,Opal Kani Pars,OPAL,اپال,فرآوري معدني اپال كاني پارس,IRO1OPAL0000,20230429,1,فرآوري معدني اپال كاني پارس,A,N2,NO,5,13,1310,300,
685553375979058,IRB3SA0100B1,SA1Q1,ArvandOM.MNF220202,SA01,اروند01,منفعت صبا اروند اميد14001113,IRB3SA0100B5,20221212,2,منفعت صبا اروند اميد14001113,A,17,NO,4,69,6947,306,
726401865204843,IRR1KAVR0101,KAVX1,Iran Khodro D.-R,KAVR,خاورح,ح . ايران‌ خودروديزل‌,IRR1KAVR0102,20171213,1,ايران‌ خودروديزل‌,A,N2,NO,5,34,3410,400,
751415341879364,IRO1BAKH0001,BAKH1,Bakhtar Cable,BAKH,باختر,كابل‌ باختر,IRO1BAKH0006,20110816,1,كابل‌ باختر,A,N2,NO,5,31,3130,300,
778253364357513,IRO1BMLT0001,BMLT1,S*Mellat Bank,BMLT,وبملت,بانك ملت,IRO1BMLT0007,20230429,1,بانك ملت,A,N1,NO,1,57,5719,300,
786234965064488,IRO1NILO0001,NILO1,Nilou Tile,NILO,كنيلو,كاشي‌ نيلو,IRO1NILO0004,20160119,1,كاشي‌ نيلو,A,N2,NO,5,49,4993,300,
793710053482057,IRO7PYAP0001,PYAP1,Payam Ind.,PYAP,لپيام,گسترش صنايع پيام,IRO7PYAP0008,20230429,4,گسترش صنايع پيام,A,P1,NO,7,32,3230,309,
796556604064374,IRO3GSMZ0001,GSMZ1,Gheshm Marine,GSMZ,حقشم,دريايي و مهندسي كشتيراني قشم,IRO3GSMZ0005,20230429,2,دريايي و مهندسي كشتيراني قشم,A,Z1,NO,3,61,6120,303,
823046680072171,IRR1PKRS0101,PKRX1,Pakris Textural-R,PKRS,نپاكح,ح . ريسندگي‌ وبافندگي‌ پاكريس‌,IRR1PKRS0100,20081126,1,ريسندگي‌ وبافندگي‌ پاكريس‌,A,N4,NO,4,17,1711,400,
831325835570803,IRO7CNAP0001,CNAP1,Namavaran Co.,CNAP,ثنام,س ساختماني ب نام آوران مهندسي,IRO7CNAP0006,20230429,4,س ساختماني ب نام آوران مهندسي,A,P1,NO,7,70,7010,309,
881618880255065,IRB3SS2499C1,S24Q1,SSI-IJR2-NVN210316,SS24,شستا994,اجاره تامين اجتماعي-نوين991226,IRB3SS2499C9,20221212,2,اجاره شستا-بخش2-نوين13991226,A,17,NO,4,69,6910,306,
912271202750887,IRO1FPRS0001,FPRS1,Pars Carpet,FPRS,نفرش,فرش‌ پارس‌,IRO1FPRS0005,20081126,1,فرش‌ پارس‌,A,N4,NO,4,17,1722,300,
917857106093847,IRO3HPRZ0001,HPRZ1,Parsian Oil&Gas,HPRZ,حپارسا,توسعه حمل و نقل ريلي پارسيان,IRO3HPRZ0002,20230429,2,توسعه حمل و نقل ريلي پارسيان,A,1Z,NO,1,60,6010,303,
1010647938388650,IRO7BHPP0001,BHPP1,Behpak Co.,BHPP,بهپاك,صنعتي بهپاك,IRO7BHPP0008,20160417,2,صنعتي بهپاك,A,C1,NO,7,42,4214,309,
1050751214677130,IRO5PSGS0001,PSGS1,PetroSanat Gameron,PSGS,شگامرن,مجتمع پترو صنعت گامرون,IRO5PSGS0009,20230123,2,مجتمع پترو صنعت گامرون,A,V1,NO,9,44,4411,313,
1123534346391630,IRX6X28T0006,X28T6,Index Group 28,IDXS,28-محصولات فلزي6,28-محصولات فلزي,IRX6X28T0006,20171212,1,شركت شاخص,I,0,ID,6,X1 ,X1  ,68,
1200391996585610,IRO6MELZ97A1,TM121,Melli Mortgage1901,MELZ,تملي710,تسهيلات مسكن ب. ملي-دي97,IRO6MELZ97A0,20210630,2,تسهيلات مسكن بانك ملي ايران,A,17,NO,4,59,5910,307,
1241998328504490,IRT3NEHF0001,NEHF1,Neshan ETF,NEHF,نشان,صندوق س. نشان هامرز-د,IRT3NEHF0002,20220906,2,ص.س.د. مختص اوراق دولتي نشان,A,T1,NO,4,68,6812,305,
1245925241417920,IRO3MSZ91081,MK261,Bank Maskan,MSKZ,تسه9108,امتيازتسهيلات مسكن آبان ماه 91,IRO3MSZ91088,20180721,2,بانك مسكن,A,Z1,NO,4,59,5910,303,
1277592884769850,IRO1OS230001,OS231,Golestan Inv.,OS23,وسگلستا,شركت س استان گلستان,IRO1OS230007,20230429,1,شركت س استان گلستان,A,N2,NO,5,56,5699,300,
1301069819790260,IRO3TMMZ0001,TMMZ1,TajaliMines&Metals,TMMZ,تجلي,تجلي توسعه معادن و فلزات,IRO3TMMZ0006,20230429,2,تجلي توسعه معادن و فلزات,A,Z1,NO,3,13,1399,303,
1305902643160510,IRO3Z0800001,Z0801,Kimiya Investment,Z080,تكيميا,تامين سرمايه كيميا,IRO3Z0800004,20230117,2,تامين سرمايه كيميا,A,Z1,NO,5,67,6719,303,
1314853494617240,IRR1KSAD0101,KSAX1,Saadi Tile-R,KSAD,كسعديح,ح . كاشي‌ سعدي‌,IRR1KSAD0103,20211226,1,كاشي‌ سعدي‌,A,N2,NO,5,49,4993,400,
1358190916156740,IRO1TAZB0001,TAZB1,Azarbayjan Inv.,TAZB,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,IRO1TAZB0005,20230429,1,سرمايه‌گذاري‌توسعه‌آذربايجان‌,A,N2,NO,5,70,7099,300,
1359959101711310,IRO3MSZ92071,MK371,BANK MASKAN,MSKZ,تسه9207,امتياز تسهيلات مسكن مهرماه 92,IRO3MSZ92078,20180721,2,بانك مسكن,A,Z1,NO,4,59,5910,303,
1438514795814410,IRT1YGHT0001,YGHT1,Yaghoot Agah ETF,YGHT,ياقوت,صندوق س ياقوت آگاه-ثابت,IRT1YGHT0003,20230227,1,صندوق س ياقوت آگاه-ثابت,A,H1,NO,4,68,6812,305,
1518157759350330,IRR1PMET0101,PMEX1,Parsmetal-R,PMET,فمتالح,ح . پارس‌ متال‌,IRR1PMET0102,20090716,1,پارس‌ متال‌,A,N2,NO,5,27,2710,400,
1625149423498280,IRO3SMBZ0001,SMBZ1,Sina Marine srv,SMBZ,حسينا,توسعه خدمات دريايي وبندري سينا,IRO3SMBZ0000,20230429,2,توسعه خدمات دريايي وبندري سينا,A,1Z,NO,1,60,6003,303,
1650287360153380,IRO1AVAN0001,AVAN1,Avangan,AVAN,فاون,آونگان‌,IRO1AVAN0006,20081126,1,آونگان‌,A,N4,NO,4,28,2811,300,
1723099959084680,IRR1TKIN0101,TKIX1,Techinco-R,TKIN,رتكوح,ح . كنترل‌خوردگي‌تكين‌كو,IRR1TKIN0102,20210530,1,كنترل‌خوردگي‌تكين‌كو,A,N2,NO,5,74,7422,400,
1771069330721890,IRR7PJHP0101,PJHX1,Jahrom Petro.-R,PJHP,جهرمح,ح.پتروشيمي جهرم,IRR7PJHP0102,20220412,4,پتروشيمي جهرم,A,P1,NO,7,44,4411,404,
1775538989481360,IRO6MSKZ0051,MZ321,Mortgage Right0005,MSKZ,تسه0005,امتيازتسهيلات مسكن مرداد 1400,IRO6MSKZ0055,20210929,2,بانك مسكن,A,17,NO,4,59,5910,307,
1778142796834140,IRO6MELZ9831,TM171,Melli Mortgage1906,MELZ,تملي803,تسهيلات مسكن ب. ملي-خرداد98,IRO6MELZ9838,20210630,2,تسهيلات مسكن بانك ملي ايران,A,17,NO,4,59,5910,307,
1806692551822660,IRB3AL010251,AL1Q1,AlborzNr.IJR230805,AL01,البرز02,اجاره ريلي البرزنيرو14020514,IRB3AL010258,20221212,2,تجهيزات ناوگان ريلي البرزنيرو,A,17,NO,4,69,6910,306,
1808967844081600,IRO3ZF460001,ZF461,Nosaz Services,ZF46,خدمات نوساز,ساختمان و خدمات نوساز,IRO3ZF460000,20220108,2,ساختمان و خدمات نوساز,A,Z1,NO,5,55,5510,303,
1811292893243710,IRB1QM040001,QM4Q1,Quotes 04,QM04,مظنه4,مظنه پذيره4- اوراق منفعت دولت,IRB1QM040001,20220525,2,مظنه پذيره نويسي اوراق دولتي4,A,18,NO,4,69,6946,402,
1822787329898390,IRO3CHPZ0001,CHPZ1,Chlor Pars,CHPZ,كلر,كلر پارس,IRO3CHPZ0009,20230429,2,كلر پارس,A,1Z,NO,1,44,4411,303,
1831214548277640,IRO6MSKZ9831,MZ061,Mortgage Right9803,MSKZ,تسه9803,امتياز تسهيلات مسكن خرداد98,IRO6MSKZ9833,20210630,2,بانك مسكن,A,17,NO,4,59,5910,307,
1852132120586480,IRR1INDM0101,INDX1,Indamin-R,INDM,خكمكح,ح . كمك‌فنرايندامين‌,IRR1INDM0108,20171213,1,كمك‌فنرايندامين‌,A,N2,NO,5,34,3430,400,
1860384396424570,IRR1SHSI0101,SHSX1,Sina Chem. Ind.-R,SHSI,شسيناح,ح . صنايع‌شيميايي‌سينا,IRR1SHSI0103,20230111,1,صنايع‌شيميايي‌سينا,A,N1,NO,3,44,4411,400,
1911343624441430,IRR1OFOG0101,OFOX1,Ofogh Koorosh-R,OFOG,افقح,ح .فروشگاه زنجيره اي افق كوروش,IRR1OFOG0105,20210220,1,فروشگاههاي زنجيره اي افق كوروش,A,N2,NO,5,47,4711,400,
1931037287459550,IRR1MOTJ0101,MOTX1,Motogen-R,MOTJ,بموتوح,ح . موتوژن‌,IRR1MOTJ0108,20171213,1,موتوژن‌,A,N1,NO,1,31,3110,400,
1982233425566380,IRB3TB329791,TB321,TreasuryBill181211,TB32,اخزا701,اسنادخزانه-م1بودجه97-970920,IRB3TB329790,20180826,2,اسنادخزانه اسلامي-م1بودجه1397,A,I1,NO,4,69,6940,306,
2050740941534950,IRR1ALMR0101,ALMX1,Alomrad-R,ALMR,فمرادح,ح . آلومراد,IRR1ALMR0102,20200823,1,آلومراد,A,N2,NO,5,27,2720,400,
2122354233695070,IRR1SBHN0101,SBHX1,Behbahan Cement-R,SBHN,سبهانح,ح . سيمان‌ بهبهان‌,IRR1SBHN0105,20200610,1,سيمان‌ بهبهان‌,A,N2,NO,5,53,5394,400,
2135047529277410,IRR3ETLZ0101,ETLX1,Alborz Invest.-R,ETLZ,اعتلاح,ح سرمايه گذاري اعتلاء البرز,IRR3ETLZ0109,20230213,2,شركت سرمايه گذاري اعتلاء البرز,A,Z1,NO,3,56,5699,403,
2147129961448440,IRO6MELZ97C1,TM141,Melli Mortgage1903,MELZ,تملي712,تسهيلات مسكن ب. ملي-اسفند97,IRO6MELZ97C6,20210630,2,تسهيلات مسكن بانك ملي ايران,A,17,NO,4,59,5910,307,
2149279845014430,IRR1FGMS0101,FGMX1,Mashad Food-R,FGMS,غمشهدح,ح . فرآورده‌هاي‌ غذايي‌ مشهد,IRR1FGMS0103,20081126,1,فرآورده‌هاي‌ غذايي‌ مشهد,A,N4,NO,4,42,4299,400,
2161110547458060,IRT3SEDF0001,SEDF1,Sepid Damavand ETF,SEDF,سپيدما,صندوق س. سپيد دماوند-د,IRT3SEDF0001,20220906,2,صندوق س. سپيد دماوند,A,T1,NO,4,68,6812,305,
2254054929817430,IRO1KDPS0001,KDPS1,P. Animal Feed,KDPS,غدام,خوراك‌  دام‌ پارس‌,IRO1KDPS0004,20230429,1,خوراك‌ دام‌ پارس‌,A,N2,NO,5,42,4233,300,
2262715289665960,IRR1RADI0101,RADX1,Iran Radiator-R,RADI,ختورح,ح . رادياتور ايران‌,IRR1RADI0108,20230419,1,رادياتور ايران‌,A,N1,NO,3,34,3430,400,
2318736941376680,IRO7SDRP0001,SDRP1,SADRA,SDRP,خصدرا,صنعتي‌ دريايي‌ ايران‌,IRO7SDRP0001,20230429,4,صنعتي‌ دريايي‌ ايران‌,A,P1,NO,7,45,4520,309,
2328862017676100,IRO1SPAH0001,SPAH1,Sepah Inv.,SPAH,وسپه,سرمايه‌گذاري‌ سپه‌,IRO1SPAH0002,20230429,1,سرمايه‌گذاري‌ سپه‌,A,N1,NO,1,56,5699,300,
2334276998450280,IRR7MILP0101,MILX1,Ahan&Folad Co-R,MILP,بميلاح,ح.توسعه سرمايه گذاري ميلادپارس,IRR7MILP0100,20230131,4,توسعه سرمايه گذاري ميلاد پارس,A,P1,NO,7,46,4610,404,
2362491091971810,IRR1TMEL0101,TMEX1,Tosee Melli Inv-R,TMEL,وتوسمح,ح . سرمايه‌گذاري‌توسعه‌ملي‌,IRR1TMEL0106,20171213,1,سرمايه‌گذاري‌توسعه‌ملي‌,A,N1,NO,3,56,5699,400,
2400322364771550,IRO1TAMN0001,TAMN1,Social Sec Inv,TAMN,شستا,سرمايه گذاري تامين اجتماعي,IRO1TAMN0006,20230429,1,سرمايه گذاري تامين اجتماعي,A,N2,NO,5,39,3999,300,
2427436944707290,IRO7KISP0001,KISP1,IRAN KISH,KISP,ركيش,كارت اعتباري ايران كيش,IRO7KISP0003,20120115,2,كارت اعتباري ايران كيش,A,P1,NO,7,72,7220,309,
2432718060936300,IRO1SAKH0201,SK021,Iran Const. Inv2,SAKH,وساخت عمده2,س. ساختمان ايران عمده2,IRO1SAKH0205,20230429,1,سرمايه گذاري ساختمان ايران,A,91,NO,1,70,7099,300,
2434703913394830,IRO1DMOR0001,DMOR1,Dasht Morghab,DMOR,غدشت,دشت‌ مرغاب‌,IRO1DMOR0004,20230429,1,دشت‌ مرغاب‌,A,N2,NO,5,42,4213,300,
2436557798493120,IRR1SNGH0101,SNGX1,Naghshiran Grp.-R,SNGH,ننقشح,ح . گروه‌ صنعتي‌ نقش‌ ايران‌,IRR1SNGH0100,20081126,1,گروه‌ صنعتي‌ نقش‌ ايران‌,A,N4,NO,4,17,1722,400,
2501017203331660,IRR1DPAK0101,DPAX1,Daroupakhsh P.-R,DPAK,داروح,ح . كارخانجات‌داروپخش,IRR1DPAK0106,20230111,1,كارخانجات‌داروپخش‌,A,N2,NO,5,43,4323,400,
