4795530891409462,20160314,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
4795530891409462,20160315,500.00,500.00,5036,492400000,246200000000.00,500.00,500.00,1000.00,500.00
4795530891409462,20160316,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160326,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160327,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160328,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160329,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160330,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160402,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160403,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160404,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160405,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160406,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160409,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160410,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160411,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160412,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160413,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160416,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160417,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160418,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160419,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160420,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160423,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160424,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160425,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160426,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160427,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160430,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160501,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160502,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160503,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160504,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160507,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160508,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160509,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160510,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160511,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160514,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160515,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160516,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160517,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160518,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160521,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160523,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160524,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160525,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160528,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160529,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160530,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160531,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160601,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160605,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160606,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160607,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160608,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160611,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160612,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160613,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160614,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160615,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160618,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160619,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160620,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160621,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160622,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160625,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160626,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160628,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160629,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160702,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160703,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160704,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160705,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160709,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160710,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160711,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160712,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160713,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160716,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160717,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160718,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160719,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160720,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160723,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160724,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160725,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160726,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160727,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160731,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160801,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160802,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160803,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160806,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160807,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160808,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160809,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160810,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160813,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160814,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160815,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160816,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160817,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160820,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160821,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160822,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160823,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160824,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160827,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160828,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160829,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160830,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160831,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160903,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160904,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160905,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160906,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160907,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160910,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160911,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160913,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160914,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160917,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160918,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160919,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160921,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160924,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160925,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160926,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160927,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20160928,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161001,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161002,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161003,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161004,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161005,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161008,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161009,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161010,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161012,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161015,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161016,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161017,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161018,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161019,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161022,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161023,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161024,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161025,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161026,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161027,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161028,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161029,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161030,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161031,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161101,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161102,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161105,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161106,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161107,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161108,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161109,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161112,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161113,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161114,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161115,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161116,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161119,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161121,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161122,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161123,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161126,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161127,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161129,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161203,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161204,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161205,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161206,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161207,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161210,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161211,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161212,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161213,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161214,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161218,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161219,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161220,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161221,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161224,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161225,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161226,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161227,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161228,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20161231,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170101,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170102,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170103,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170104,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170107,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170108,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170109,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170111,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170114,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170115,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170116,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170117,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170118,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170121,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170122,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170123,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170124,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170125,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170128,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170129,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170130,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170131,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170201,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170204,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170205,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170206,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170207,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170208,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170211,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170212,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170213,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170214,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170215,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170218,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170219,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170220,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170221,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170222,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170225,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170226,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170227,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170228,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170301,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170304,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170305,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170306,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170307,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170308,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170311,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170312,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170313,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170314,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170315,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170318,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170325,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170326,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170327,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170328,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170329,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170403,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170404,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170405,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170408,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170409,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170410,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170412,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170415,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170416,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170417,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170418,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170419,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170422,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170423,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170424,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170426,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170429,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170430,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170501,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170502,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170503,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170506,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170507,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170508,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170509,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170510,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170513,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170514,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170515,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170516,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170517,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170520,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170521,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170522,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170523,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170524,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170527,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170528,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170529,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170530,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170531,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170603,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170606,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170607,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170610,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170611,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170612,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170613,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170614,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170617,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170618,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170619,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170620,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170621,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170624,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170625,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170628,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00
4795530891409462,20170701,500.00,500.00,0,0,0.00,0.00,0.00,500.00,0.00